# ell tt ee te bb
2.310000000000000000e+02 6.908816723919045666e-01 1.464521066392727295e-04 3.843729126661884696e-03 0.000000000000000000e+00
2.320000000000000000e+02 6.841319614175489505e-01 1.503080110524961967e-04 4.014052704177245752e-03 0.000000000000000000e+00
2.330000000000000000e+02 6.773986510905107838e-01 1.543211559891947754e-04 4.181733999278370098e-03 0.000000000000000000e+00
2.340000000000000000e+02 6.706821028199532186e-01 1.584897444470424158e-04 4.346734171074622018e-03 0.000000000000000000e+00
2.350000000000000000e+02 6.639843453634948212e-01 1.628128478907027161e-04 4.509033098514639987e-03 0.000000000000000000e+00
2.360000000000000000e+02 6.573039975123002865e-01 1.672895357779819478e-04 4.668586880796478031e-03 0.000000000000000000e+00
2.370000000000000000e+02 6.506438577864280814e-01 1.719163935937887582e-04 4.825361942045759342e-03 0.000000000000000000e+00
2.380000000000000000e+02 6.440033452167814865e-01 1.766925503223257363e-04 4.979334614746071079e-03 0.000000000000000000e+00
2.390000000000000000e+02 6.373835213676977141e-01 1.816155051699150564e-04 5.130474464643424749e-03 0.000000000000000000e+00
2.400000000000000000e+02 6.307846015477984736e-01 1.866852302170204881e-04 5.278736510257123031e-03 0.000000000000000000e+00
2.410000000000000000e+02 6.242067896912729674e-01 1.918992674345070893e-04 5.424117853766594749e-03 0.000000000000000000e+00
2.420000000000000000e+02 6.176518661316123815e-01 1.972552097659642772e-04 5.566576595527893655e-03 0.000000000000000000e+00
2.430000000000000000e+02 6.111199741911398364e-01 2.027514870515738062e-04 5.706088536351705889e-03 0.000000000000000000e+00
2.440000000000000000e+02 6.046112479177603305e-01 2.083857711587748626e-04 5.842646469053759326e-03 0.000000000000000000e+00
2.450000000000000000e+02 5.981273612347554058e-01 2.141565561355528527e-04 5.976220775244504846e-03 0.000000000000000000e+00
2.460000000000000000e+02 5.916691611345923363e-01 2.200600531315071730e-04 6.106798742019913483e-03 0.000000000000000000e+00
2.470000000000000000e+02 5.852359385314028772e-01 2.260956165566938524e-04 6.234361031609903826e-03 0.000000000000000000e+00
2.480000000000000000e+02 5.788300254293557989e-01 2.322610841237977895e-04 6.358881951554620944e-03 0.000000000000000000e+00
2.490000000000000000e+02 5.724506752802205334e-01 2.385528377234457634e-04 6.480359706238240404e-03 0.000000000000000000e+00
2.500000000000000000e+02 5.660993915196053106e-01 2.449703249382745914e-04 6.598770824772154549e-03 0.000000000000000000e+00
2.510000000000000000e+02 5.597754111131639787e-01 2.515085595245565749e-04 6.714085779708530224e-03 0.000000000000000000e+00
2.520000000000000000e+02 5.534794497836442728e-01 2.581663296692411191e-04 6.826298504456925625e-03 0.000000000000000000e+00
2.530000000000000000e+02 5.472114525503237736e-01 2.649401812569506594e-04 6.935389127820778404e-03 0.000000000000000000e+00
2.540000000000000000e+02 5.409727980228545841e-01 2.718281680057269521e-04 7.041331758848114186e-03 0.000000000000000000e+00
2.550000000000000000e+02 5.347619566807211289e-01 2.788262381853038132e-04 7.144123338906105923e-03 0.000000000000000000e+00
2.560000000000000000e+02 5.285802789151005099e-01 2.859325736109080392e-04 7.243747290483711770e-03 0.000000000000000000e+00
2.570000000000000000e+02 5.224283642972799013e-01 2.931439847254085776e-04 7.340209237786311791e-03 0.000000000000000000e+00
2.580000000000000000e+02 5.163074871197923521e-01 3.004566625703067231e-04 7.433473291462572297e-03 0.000000000000000000e+00
2.590000000000000000e+02 5.102181840572167504e-01 3.078689759767858124e-04 7.523643850949636273e-03 0.000000000000000000e+00
2.600000000000000000e+02 5.041623454338499677e-01 3.153772624840595930e-04 7.610575075358707621e-03 0.000000000000000000e+00
2.610000000000000000e+02 4.981397506823807553e-01 3.229786365213495412e-04 7.694399137286479264e-03 0.000000000000000000e+00
2.620000000000000000e+02 4.921522121765956603e-01 3.306702835781499253e-04 7.775041547034846137e-03 0.000000000000000000e+00
2.630000000000000000e+02 4.862001371807745942e-01 3.384494583437437079e-04 7.852565053534911466e-03 0.000000000000000000e+00
2.640000000000000000e+02 4.802839146513495638e-01 3.463128157521090243e-04 7.926897627470988819e-03 0.000000000000000000e+00
2.650000000000000000e+02 4.744032536773820086e-01 3.542564343080326843e-04 7.998168576445148503e-03 0.000000000000000000e+00
2.660000000000000000e+02 4.685585231791130623e-01 3.622771529630819669e-04 8.066241003843222651e-03 0.000000000000000000e+00
2.670000000000000000e+02 4.627507273687069267e-01 3.703712393004488499e-04 8.131113066588091520e-03 0.000000000000000000e+00
2.680000000000000000e+02 4.569795397753273480e-01 3.785357064895429678e-04 8.192912992540405878e-03 0.000000000000000000e+00
2.690000000000000000e+02 4.512446374989622644e-01 3.867676440765774912e-04 8.251508689824623918e-03 0.000000000000000000e+00
2.700000000000000000e+02 4.455463390481902430e-01 3.950629402220560884e-04 8.307027621909638185e-03 0.000000000000000000e+00
2.710000000000000000e+02 4.398862140365916162e-01 4.034188594190413635e-04 8.359340748974297339e-03 0.000000000000000000e+00
2.720000000000000000e+02 4.342632659614782398e-01 4.118321075317878869e-04 8.408574730296403468e-03 0.000000000000000000e+00
2.730000000000000000e+02 4.286796411076051472e-01 4.202976049884980239e-04 8.454665852375675347e-03 0.000000000000000000e+00
2.740000000000000000e+02 4.231343202748546473e-01 4.288135079835333867e-04 8.497738573179453025e-03 0.000000000000000000e+00
2.750000000000000000e+02 4.176281523983536026e-01 4.373755581470358520e-04 8.537668265382904881e-03 0.000000000000000000e+00
2.760000000000000000e+02 4.121625663797975903e-01 4.459808331764370318e-04 8.574578573497216097e-03 0.000000000000000000e+00
2.770000000000000000e+02 4.067371300592689254e-01 4.546258663294557695e-04 8.608408435837449149e-03 0.000000000000000000e+00
2.780000000000000000e+02 4.013520369149257694e-01 4.633072230627846479e-04 8.639159953395056032e-03 0.000000000000000000e+00
2.790000000000000000e+02 3.960080706007580442e-01 4.720203509109579761e-04 8.666955323437279188e-03 0.000000000000000000e+00
2.800000000000000000e+02 3.907059863073205630e-01 4.807614146853382738e-04 8.691735771039120484e-03 0.000000000000000000e+00
2.810000000000000000e+02 3.854453335691705451e-01 4.895278611898293188e-04 8.713562436724855281e-03 0.000000000000000000e+00
2.820000000000000000e+02 3.802268380362953670e-01 4.983148658449135888e-04 8.732436702052405464e-03 0.000000000000000000e+00
2.830000000000000000e+02 3.750511987318697615e-01 5.071194783476713633e-04 8.748360350679136935e-03 0.000000000000000000e+00
2.840000000000000000e+02 3.699179355158679350e-01 5.159382515171166694e-04 8.761335553911717144e-03 0.000000000000000000e+00
2.850000000000000000e+02 3.648277205957902170e-01 5.247672593914670582e-04 8.771422118033332313e-03 0.000000000000000000e+00
2.860000000000000000e+02 3.597806326236069885e-01 5.336032519960467579e-04 8.778678613301829289e-03 0.000000000000000000e+00
2.870000000000000000e+02 3.547778711649287597e-01 5.424413741251262302e-04 8.783105934987682148e-03 0.000000000000000000e+00
2.880000000000000000e+02 3.498189140626395410e-01 5.512791470313308006e-04 8.784649284974299643e-03 0.000000000000000000e+00
2.890000000000000000e+02 3.449038041161943124e-01 5.601124893447605472e-04 8.783478541481893123e-03 0.000000000000000000e+00
2.900000000000000000e+02 3.400336828625203922e-01 5.689379850192514314e-04 8.779482786897231314e-03 0.000000000000000000e+00
2.910000000000000000e+02 3.352085558047207536e-01 5.777534107912595928e-04 8.772774239060933052e-03 0.000000000000000000e+00
2.920000000000000000e+02 3.304278764516406786e-01 5.865484221922542428e-04 8.763353341291994433e-03 0.000000000000000000e+00
2.930000000000000000e+02 3.256921905603575307e-01 5.953281286775184049e-04 8.751275085033361628e-03 0.000000000000000000e+00
2.940000000000000000e+02 3.210020229379531576e-01 6.040867409765274124e-04 8.736485715828024023e-03 0.000000000000000000e+00
2.950000000000000000e+02 3.163568089976873110e-01 6.128132832558378686e-04 8.719093651220395993e-03 0.000000000000000000e+00
2.960000000000000000e+02 3.117570549750565134e-01 6.215130056231549065e-04 8.699098575707983616e-03 0.000000000000000000e+00
2.970000000000000000e+02 3.072021927189392265e-01 6.301752010708461336e-04 8.676447800071989888e-03 0.000000000000000000e+00
2.980000000000000000e+02 3.026932346269858298e-01 6.387999291438597321e-04 8.651247542386063943e-03 0.000000000000000000e+00
2.990000000000000000e+02 2.982301194317560356e-01 6.473820495084384218e-04 8.623549510407864729e-03 0.000000000000000000e+00
3.000000000000000000e+02 2.938127813939585553e-01 6.559165634300433839e-04 8.593352689027399655e-03 0.000000000000000000e+00
3.010000000000000000e+02 2.894416639147677772e-01 6.644088792308371289e-04 8.560707764833107303e-03 0.000000000000000000e+00
3.020000000000000000e+02 2.851171903641829819e-01 6.728438539979588384e-04 8.525664519393573795e-03 0.000000000000000000e+00
3.030000000000000000e+02 2.808392510203683301e-01 6.812269685016236797e-04 8.488272162593145376e-03 0.000000000000000000e+00
3.040000000000000000e+02 2.766082340953526786e-01 6.895534874507776345e-04 8.448579028129737586e-03 0.000000000000000000e+00
3.050000000000000000e+02 2.724245116686473955e-01 6.978188060208125997e-04 8.406582478791569876e-03 0.000000000000000000e+00
3.060000000000000000e+02 2.682874464594995900e-01 7.060234149649098319e-04 8.362329923515996258e-03 0.000000000000000000e+00
3.070000000000000000e+02 2.641978925650804721e-01 7.141579278744828547e-04 8.315867832163295961e-03 0.000000000000000000e+00
3.080000000000000000e+02 2.601556952587018023e-01 7.222230172936741155e-04 8.267241755944721576e-03 0.000000000000000000e+00
3.090000000000000000e+02 2.561606978546881463e-01 7.302144746893933416e-04 8.216496347353909740e-03 0.000000000000000000e+00
3.100000000000000000e+02 2.522122576866593358e-01 7.381233672596203190e-04 8.163675379615058583e-03 0.000000000000000000e+00
3.110000000000000000e+02 2.483116667835905678e-01 7.459554307594102067e-04 8.108725562962611211e-03 0.000000000000000000e+00
3.120000000000000000e+02 2.444577887307680386e-01 7.537019262909427789e-04 8.051786400684412745e-03 0.000000000000000000e+00
3.130000000000000000e+02 2.406514098073166685e-01 7.613638448985241176e-04 7.992851633055847796e-03 0.000000000000000000e+00
3.140000000000000000e+02 2.368923468950339950e-01 7.689327252282118514e-04 7.931962588732566904e-03 0.000000000000000000e+00
3.150000000000000000e+02 2.331799468914613205e-01 7.764050192729251383e-04 7.869159790654429651e-03 0.000000000000000000e+00
3.160000000000000000e+02 2.295149653148559898e-01 7.837865984226614338e-04 7.804482973210897026e-03 0.000000000000000000e+00
3.170000000000000000e+02 2.258972071115696312e-01 7.910646776495908064e-04 7.738017399517379061e-03 0.000000000000000000e+00
3.180000000000000000e+02 2.223269366125925073e-01 7.982406063546602492e-04 7.669754395647790553e-03 0.000000000000000000e+00
3.190000000000000000e+02 2.188034915359108601e-01 8.053111401037496347e-04 7.599731437470814109e-03 0.000000000000000000e+00
3.200000000000000000e+02 2.153266749352841791e-01 8.122776710336998812e-04 7.528030714650433240e-03 0.000000000000000000e+00
3.210000000000000000e+02 2.118976439883893115e-01 8.191325378159497374e-04 7.454687423625638680e-03 0.000000000000000000e+00
3.220000000000000000e+02 2.085148292740693354e-01 8.258727684728184304e-04 7.379691206704269875e-03 0.000000000000000000e+00
3.230000000000000000e+02 2.051793705803874324e-01 8.324954772128432883e-04 7.303121348201238767e-03 0.000000000000000000e+00
3.240000000000000000e+02 2.018901581471524154e-01 8.389978623433744058e-04 7.225055369185174811e-03 0.000000000000000000e+00
3.250000000000000000e+02 1.986478661868852913e-01 8.453816094929072914e-04 7.145480961453266888e-03 0.000000000000000000e+00
3.260000000000000000e+02 1.954518337175999987e-01 8.516439982821022913e-04 7.064473852613187450e-03 0.000000000000000000e+00
3.270000000000000000e+02 1.923022814599609775e-01 8.577780355960484739e-04 6.982021260848754636e-03 0.000000000000000000e+00
3.280000000000000000e+02 1.891989891240857813e-01 8.637812340700157460e-04 6.898198177483928946e-03 0.000000000000000000e+00
3.290000000000000000e+02 1.861417371242867214e-01 8.696554790415865575e-04 6.813121123864657354e-03 0.000000000000000000e+00
3.300000000000000000e+02 1.831307333974275253e-01 8.753940787060924666e-04 6.726733036690615321e-03 0.000000000000000000e+00
3.310000000000000000e+02 1.801653263955763917e-01 8.809990110561548380e-04 6.639105781624510955e-03 0.000000000000000000e+00
3.320000000000000000e+02 1.772457195486800696e-01 8.864679995634612390e-04 6.550267422880810472e-03 0.000000000000000000e+00
3.330000000000000000e+02 1.743712672055648949e-01 8.917946402039521412e-04 6.460329415074954340e-03 0.000000000000000000e+00
3.340000000000000000e+02 1.715421684999383911e-01 8.969810392485100779e-04 6.369275539358864625e-03 0.000000000000000000e+00
3.350000000000000000e+02 1.687586130103165827e-01 9.020209748705201522e-04 6.277173011519606924e-03 0.000000000000000000e+00
3.360000000000000000e+02 1.660199566177358033e-01 9.069166317114323115e-04 6.184046350441107023e-03 0.000000000000000000e+00
3.370000000000000000e+02 1.633259754069731340e-01 9.116660605721286885e-04 6.090001556414278636e-03 0.000000000000000000e+00
3.380000000000000000e+02 1.606764460447259457e-01 9.162673733623899561e-04 5.995020033846462301e-03 0.000000000000000000e+00
3.390000000000000000e+02 1.580715507440988155e-01 9.207187416418007638e-04 5.899205203101842016e-03 0.000000000000000000e+00
3.400000000000000000e+02 1.555110602748378257e-01 9.250224208733636745e-04 5.802577641670044958e-03 0.000000000000000000e+00
3.410000000000000000e+02 1.529943459625897062e-01 9.291686227838787939e-04 5.705157531440426151e-03 0.000000000000000000e+00
3.420000000000000000e+02 1.505211871334121709e-01 9.331597389035536060e-04 5.606964666727279160e-03 0.000000000000000000e+00
3.430000000000000000e+02 1.480913637932005644e-01 9.369941654947598446e-04 5.508097575447314792e-03 0.000000000000000000e+00
3.440000000000000000e+02 1.457042633716523761e-01 9.406664189538754394e-04 5.408534596891381371e-03 0.000000000000000000e+00
3.450000000000000000e+02 1.433596741057811264e-01 9.441789782226700208e-04 5.308332839006652155e-03 0.000000000000000000e+00
3.460000000000000000e+02 1.410573848446584067e-01 9.475265063673134983e-04 5.207509288017650451e-03 0.000000000000000000e+00
3.470000000000000000e+02 1.387967985544181493e-01 9.507115352611702650e-04 5.106119254387090495e-03 0.000000000000000000e+00
3.480000000000000000e+02 1.365777120048644599e-01 9.537250261209144530e-04 5.004178412401044489e-03 0.000000000000000000e+00
3.490000000000000000e+02 1.344003046156926340e-01 9.565772678040822003e-04 4.901816764184545316e-03 0.000000000000000000e+00
3.500000000000000000e+02 1.322639878149471093e-01 9.592631344478967387e-04 4.799009432931340864e-03 0.000000000000000000e+00
3.510000000000000000e+02 1.301689378905078187e-01 9.617851876607324884e-04 4.695845477781910964e-03 0.000000000000000000e+00
3.520000000000000000e+02 1.281149456157444078e-01 9.641421999580269964e-04 4.592374471735402239e-03 0.000000000000000000e+00
3.530000000000000000e+02 1.261014213671689255e-01 9.663330237038955011e-04 4.488607757009969827e-03 0.000000000000000000e+00
3.540000000000000000e+02 1.241281543829703266e-01 9.683602759165103749e-04 4.384667920323435594e-03 0.000000000000000000e+00
3.550000000000000000e+02 1.221953041074491236e-01 9.702191443365340735e-04 4.280527096753858514e-03 0.000000000000000000e+00
3.560000000000000000e+02 1.203019208805720941e-01 9.719122848552259018e-04 4.176231510834105785e-03 0.000000000000000000e+00
3.570000000000000000e+02 1.184478028525094290e-01 9.734386579064238654e-04 4.071826373017717153e-03 0.000000000000000000e+00
3.580000000000000000e+02 1.166327489864696365e-01 9.747972625636717710e-04 3.967355900732981791e-03 0.000000000000000000e+00
3.590000000000000000e+02 1.148561979276029321e-01 9.759835242302785817e-04 3.862827224995728313e-03 0.000000000000000000e+00
3.600000000000000000e+02 1.131175971540236830e-01 9.770001679562303077e-04 3.758319152621402044e-03 0.000000000000000000e+00
